area_id,weight,weight_perc2.5,weight_perc25,weight_perc50,weight_perc75,weight_perc97.5,weight_std,weight_ci95,volume,volume_perc2.5,volume_perc25,volume_perc50,volume_perc75,volume_perc97.5,volume_std,volume_ci95,fat,fat_perc2.5,fat_perc25,fat_perc50,fat_perc75,fat_perc97.5,fat_std,fat_ci95,saturate,saturate_perc2.5,saturate_perc25,saturate_perc50,saturate_perc75,saturate_perc97.5,saturate_std,saturate_ci95,salt,salt_perc2.5,salt_perc25,salt_perc50,salt_perc75,salt_perc97.5,salt_std,salt_ci95,sugar,sugar_perc2.5,sugar_perc25,sugar_perc50,sugar_perc75,sugar_perc97.5,sugar_std,sugar_ci95,protein,protein_perc2.5,protein_perc25,protein_perc50,protein_perc75,protein_perc97.5,protein_std,protein_ci95,carb,carb_perc2.5,carb_perc25,carb_perc50,carb_perc75,carb_perc97.5,carb_std,carb_ci95,fibre,fibre_perc2.5,fibre_perc25,fibre_perc50,fibre_perc75,fibre_perc97.5,fibre_std,fibre_ci95,alcohol,alcohol_perc2.5,alcohol_perc25,alcohol_perc50,alcohol_perc75,alcohol_perc97.5,alcohol_std,alcohol_ci95,energy_fat,energy_fat_perc2.5,energy_fat_perc25,energy_fat_perc50,energy_fat_perc75,energy_fat_perc97.5,energy_fat_std,energy_fat_ci95,energy_saturate,energy_saturate_perc2.5,energy_saturate_perc25,energy_saturate_perc50,energy_saturate_perc75,energy_saturate_perc97.5,energy_saturate_std,energy_saturate_ci95,energy_sugar,energy_sugar_perc2.5,energy_sugar_perc25,energy_sugar_perc50,energy_sugar_perc75,energy_sugar_perc97.5,energy_sugar_std,energy_sugar_ci95,energy_protein,energy_protein_perc2.5,energy_protein_perc25,energy_protein_perc50,energy_protein_perc75,energy_protein_perc97.5,energy_protein_std,energy_protein_ci95,energy_carb,energy_carb_perc2.5,energy_carb_perc25,energy_carb_perc50,energy_carb_perc75,energy_carb_perc97.5,energy_carb_std,energy_carb_ci95,energy_fibre,energy_fibre_perc2.5,energy_fibre_perc25,energy_fibre_perc50,energy_fibre_perc75,energy_fibre_perc97.5,energy_fibre_std,energy_fibre_ci95,energy_alcohol,energy_alcohol_perc2.5,energy_alcohol_perc25,energy_alcohol_perc50,energy_alcohol_perc75,energy_alcohol_perc97.5,energy_alcohol_std,energy_alcohol_ci95,energy_tot,energy_tot_perc2.5,energy_tot_perc25,energy_tot_perc50,energy_tot_perc75,energy_tot_perc97.5,energy_tot_std,energy_tot_ci95,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,h_items,h_items_norm,h_items_weight,h_items_weight_norm,representativeness_norm,transaction_days,num_transactions,man_day,population,male,female,age_0_17,age_18_64,age_65+,avg_age,area_sq_km,people_per_sq_km
E02000983,401.9830395,40,157,300,500,1200,504.6139759,10.13355129,106.3898342,9,50,75,150,340.8,87.07716097,4.233000795,9.502063526,0,0.3,2.4,14.2,48.8,14.6721496,0.242429714,3.927951396,0,0.1,0.8,4.4,21.7,7.097231472,0.11726842,0.565696973,0,0.03,0.2,0.73,2.5,1.591919146,0.026303474,11.16499893,0,0.9,3.5,11.6,63.7,18.02016325,0.297749352,5.416675904,0,0.5,2.8,8,24,6.740887196,0.1113805,17.36243041,0,0.1,6.5,23.2,73,23.05456403,0.380933369,1.556506786,0,0,1,2.2,7.2,2.354183331,0.038898458,0.245820159,0,0,0,0,2.528,1.791419364,0.02959984,85.51857173,0,2.7,21.6,127.8,439.2,132.0493464,2.18186743,35.35156257,0,0.9,7.2,39.6,195.3,63.87508325,1.055415778,44.65999574,0,3.6,14,46.4,254.8,72.08065301,1.190997407,21.66670362,0,2,11.2,32,96,26.96354878,0.445522,69.44972162,0,0.4,26,92.8,292,92.21825612,1.523733475,2.961827613,0,0,1.8,4.4,14.4,4.679827206,0.077325355,1.720741114,0,0,0,0,17.696,12.53993555,0.207198882,181.3175657,0,41.9,117.4,281.6,582.88,174.2334424,2.878880384,0.471650782,0.194970423,0.246308159,0.119495889,0.383028094,0.016335029,0.009490206,0.451057751,1.685826897,0.726046125,1.568643788,0.675578107,0.00990946,0.098809439,0.011976902,0.03029871,0.027732231,0.275254866,0.128609111,0.056248663,0.02438155,0.059528053,0.015470165,0.022955728,0.003992301,0.180223854,0.007842019,0.032080987,0.014685963,0.065461184,0.027872289,0.028923944,0.027034489,0.355129151,0.185693335,0.059866498,0.056638405,0.060571986,0.016735473,0.116073246,3.266831345,0.79923206,2.853764242,0.824922865,0.121563435,31,19967,1648,9307,4716,4591,1535,6303,1469,39.58708499,0.38,24492.10526
E02006782,359.1339316,28,138,253,450,1000,432.3931552,9.365891999,108.0430006,15,33,75,175,340.8,97.75599195,4.881457761,9.1888587,0,0.2,2.5,14.8,45,13.5735841,0.238193374,3.582031738,0,0.1,0.8,4.4,18.8,5.929976651,0.10406103,0.560466418,0,0.03,0.2,0.74,2.2,1.725069332,0.03027204,13.450436,0,1.4,4.7,15,64.5,19.27125079,0.338177759,4.894477038,0,0.4,2.8,7.5,22.1,6.008979374,0.105447394,20.73127354,0,0.4,8.9,38.2,76,25.07424633,0.440010486,1.604800834,0,0,1.1,2.3,7.8,2.299269132,0.040348273,0.175353797,0,0,0,0,0,1.401056533,0.024586165,82.6997283,0,1.8,22.5,133.2,405,122.1622569,2.143740369,32.23828565,0,0.9,7.2,39.6,169.2,53.36978986,0.936549274,53.80174401,0,5.6,18.8,60,258,77.08500315,1.352711036,19.57790815,0,1.6,11.2,30,88.4,24.03591749,0.421789577,82.92509417,0,1.6,35.6,152.8,304,100.2969853,1.760041946,2.987881702,0,0,1.8,4.4,15,4.546031953,0.079775149,1.227476576,0,0,0,0,0,9.807395734,0.172103158,189.4180889,0,41,124,306.7,559.25,178.8069046,3.137757842,0.436598895,0.170196447,0.284036991,0.103358176,0.437788675,0.015774004,0.00648025,0.527430221,1.587991744,0.683910818,1.52367699,0.656211962,0.008342783,0.079782926,0.007613802,0.023489389,0.015713591,0.262352179,0.150170096,0.040336951,0.015308602,0.070063178,0.016766564,0.043333873,0.001943949,0.214725417,0.00575085,0.031670177,0.012635671,0.048275844,0.019761571,0.026472141,0.017086605,0.364439237,0.222078167,0.050024284,0.046164591,0.05768464,0.022344261,0.125668659,3.157975971,0.772600533,2.731776661,0.789660546,0.191105863,31,18418,2141,7857,3692,4165,1766,4675,1416,40.16583938,2.59,3033.590734
E02006783,406.9757263,37,160,314,500,1100,447.8843064,6.924224636,116.8706386,12.2,43,75,176,340.8,110.8309708,3.798366848,9.045624794,0,0.3,2.5,13.8,46.5,14.00256419,0.175964098,3.574057465,0,0.1,0.9,4.4,20,6.033737694,0.075823342,0.633732859,0,0.1,0.25,0.8,2.2,1.959991548,0.024630356,11.65779554,0,1.3,4.5,12.8,59.9,17.32787727,0.217751853,5.316921243,0,0.4,3.2,7.9,23.6,6.28712868,0.079007596,20.92888144,0,0.3,9.6,39.6,75,24.97828497,0.313891179,1.548483229,0,0,1,2.3,7.2,2.265375831,0.028467987,0.193237595,0,0,0,0,0,1.781671148,0.022389482,81.41062315,0,2.7,22.5,124.2,418.5,126.0230777,1.583676884,32.16651718,0,0.9,8.1,39.6,180,54.30363925,0.682410077,46.63118218,0,5.2,18,51.2,239.6,69.31150908,0.871007411,21.26768497,0,1.6,12.8,31.6,94.4,25.14851472,0.316030382,83.71552576,0,1.2,38.4,158.4,300,99.91313987,1.255564718,2.943645183,0,0,1.6,4.6,14,4.507795404,0.056647493,1.352663168,0,0,0,0,0,12.47169804,0.156726373,190.6901422,0,45.6,131.8,295.8,551,175.2908095,2.202802915,0.426926228,0.168684741,0.244539029,0.11153007,0.43901339,0.015436798,0.007093514,0.468554093,1.595083946,0.686965264,1.542110036,0.664150642,0.011731543,0.105210795,0.010363553,0.032831737,0.017369316,0.215023007,0.174397878,0.052398126,0.020478382,0.04879161,0.020519836,0.03689425,0.00422833,0.198607138,0.007254487,0.036811342,0.007088671,0.061345103,0.025676729,0.040171257,0.01780315,0.298654805,0.251752105,0.058261918,0.053838476,0.043933006,0.020612604,0.127950846,3.280046395,0.802465129,2.853065206,0.824720798,0.268478709,31,35162,3245,7591,3501,4090,2234,4569,788,34.28560137,0.94,8075.531915
E02006784,393.0924332,30,150,300,500,1100,437.354404,7.267117174,109.4686953,15,37.5,75,150,340.8,106.203243,4.061539131,9.180998223,0,0.2,2.3,13.6,49.955,14.63244619,0.198774351,3.432390317,0,0.1,0.8,4.1,20,6.108050795,0.082974768,0.66085721,0,0.04,0.22,0.8,2.4,2.167602202,0.029445775,11.28375196,0,1.1,4.4,12.3,61.7,17.33166732,0.2354419,5.31716557,0,0.4,3.2,8,23.5,6.390584552,0.086812846,20.22423603,0,0.3,9.6,34.5,75,24.49583869,0.33276353,1.632625486,0,0,1,2.4,7.8,2.402328472,0.032634412,0.186651251,0,0,0,0,0,1.713792072,0.023280995,82.628984,0,1.8,20.7,122.4,449.595,131.6920158,1.788969162,30.89151285,0,0.9,7.2,36.9,180,54.97245715,0.746772916,45.13500783,0,4.4,17.6,49.2,246.8,69.32666928,0.941767599,21.26866228,0,1.6,12.8,32,94,25.56233821,0.347251384,80.89694414,0,1.2,38.4,138,300,97.98335478,1.33105412,3.046921562,0,0,1.6,4.4,15.4,4.666572204,0.063393014,1.306558759,0,0,0,0,0,11.9965445,0.162966965,189.1480707,0,43.8,126,299.2,586.8,178.2270607,2.421124118,0.436848146,0.163319207,0.238622618,0.112444511,0.427691088,0.016108658,0.006907598,0.481179628,1.6169149,0.696367344,1.54604856,0.665846873,0.007677821,0.08614612,0.008015839,0.036022985,0.02366121,0.229272297,0.17069873,0.05292385,0.022888599,0.053068714,0.021922835,0.040900092,0.003331885,0.18426771,0.006518905,0.042976484,0.009705925,0.055279065,0.018942264,0.040715356,0.022392515,0.331577947,0.233217458,0.052278951,0.059979594,0.046992562,0.020154185,0.118470103,3.305306607,0.808645053,2.8194176,0.814994459,0.2457347,31,30427,2864,8073,3873,4200,2003,4984,1086,36.98810851,1.44,5606.25
E02006785,398.7538767,32.5,156,300,500,1440,586.934649,14.7939099,127.5956764,18.1225,50,75,200,340.8,116.2250681,6.672324158,8.880959353,0,0.2,2.3,13.7,45,13.4483127,0.275559463,3.420514642,0,0.1,0.8,3.925,20,5.920196889,0.121306391,0.606465063,0,0.05,0.215,0.8525,2.47675,1.559973123,0.031964259,10.12026115,0,1.1,3.8,10.4,58.3,16.17744841,0.331480171,5.669645979,0,0.7,3.4,8.6,24,6.544253562,0.134093476,19.61715472,0,1.3,8.8,32.825,73,23.44410663,0.480375909,1.647126311,0,0,1.1,2.3,7.8,2.36387513,0.048436423,0.196118944,0,0,0,0,1.77276,1.672685994,0.034273776,79.92863418,0,1.8,20.7,123.3,405,121.0348143,2.480035169,30.78463177,0,0.9,7.2,35.325,180,53.281772,1.091757518,40.48104458,0,4.4,15.2,41.6,233.2,64.70979363,1.325920686,22.67858392,0,2.8,13.6,34.4,96,26.17701425,0.536373905,78.46861888,0,5.2,35.2,131.3,292,93.77642651,1.921503636,3.062456294,0,0,1.8,4.4,14.6,4.665564263,0.095598638,1.372832611,0,0,0,0,12.40932,11.70880196,0.239916431,185.5111259,0,45.1,122.8,290.25,548.1,171.4916892,3.513909802,0.430856283,0.165944935,0.218213567,0.122249185,0.422986053,0.016508208,0.007400271,0.465227141,1.639894621,0.706264171,1.569223029,0.675827573,0.012284743,0.102884721,0.010091039,0.0244598,0.017110892,0.253263135,0.168915213,0.051771416,0.027530986,0.071843808,0.018865855,0.030163431,0.002303389,0.166831194,0.005155205,0.024350115,0.012175058,0.058688487,0.026316771,0.023993918,0.014885293,0.351184084,0.237836798,0.05491049,0.054484814,0.057478316,0.01854986,0.101671169,3.244484505,0.793764893,2.758132422,0.797279069,0.152794218,31,13272,1495,6667,3212,3455,1426,3983,1258,40.33643318,1.35,4938.518519
E02006786,409.6822294,33,168,325,500,1500,489.2270815,6.848253341,115.5465946,11,50,100,175,340.8,100.9411782,3.234364781,9.056588388,0,0.3,2.4,13.6,48.1,14.25259209,0.163210582,3.462451104,0,0.1,0.8,4.1,20,6.126887585,0.070160774,0.642425932,0,0.07,0.2,0.83,2.5,1.801732273,0.020632161,10.5191494,0,1.2,4,11.8,60,16.45791589,0.188464387,5.405642557,0,0.5,3.2,8.3,23.5,6.412228841,0.0734283,19.78940813,0,0.3,8.1,35.7,75,24.53192329,0.280922197,1.573913029,0,0,1,2.3,7.4,2.321454524,0.026583652,0.16245433,0,0,0,0,0,1.501630701,0.01719561,81.50929549,0,2.7,21.6,122.4,432.9,128.2733288,1.468895242,31.16205994,0,0.9,7.2,36.9,180,55.14198827,0.631446965,42.0765976,0,4.8,16,47.2,240,65.83166355,0.75385755,21.62257023,0,2,12.8,33.2,94,25.64891536,0.293713199,79.15763252,0,1.2,32.4,142.8,300,98.12769316,1.123688789,2.966487354,0,0,1.6,4.4,14.6,4.575895033,0.052399907,1.137180313,0,0,0,0,0,10.51141491,0.120369273,186.3931659,0,43,126,288.6,552.14,175.0306375,2.004326799,0.437297661,0.167184563,0.225741096,0.116005166,0.424680981,0.015915215,0.006100976,0.454970103,1.618800229,0.697179311,1.54701258,0.666262053,0.010052148,0.107211472,0.012865377,0.030293674,0.018011527,0.239570468,0.160662824,0.059283656,0.024427062,0.06569919,0.017839989,0.036194593,0.003259229,0.166220667,0.006106765,0.033930287,0.008371072,0.061089043,0.029280354,0.033066503,0.016989998,0.319516135,0.234391505,0.063851845,0.062133238,0.058499818,0.017675211,0.10350635,3.300781632,0.807538016,2.858244028,0.826217814,0.296642358,31,42973,3588,7438,3717,3721,1962,4754,722,34.40857757,1.24,5998.387097
E02006787,292.9383984,28,116,200,400,900,298.8814508,8.290573559,124.7406183,19.4225,50,75,227.2,340.8,104.7040214,6.70920994,9.650904768,0,0.3,3,15.7,43.95,13.20230481,0.293391622,3.759650431,0,0.1,1,4.5,19,6.071130516,0.134917263,0.575911644,0,0.1,0.29,0.86,2.2,1.194487873,0.026544815,12.73542604,0,1.5,4.2,13.4,65,18.71707034,0.415944921,5.561855803,0,0.6,3.6,8.7,23.3,6.080078926,0.135116121,22.03972497,0,1.5,11.8,42,73,24.1578966,0.536855085,1.792263205,0,0,1.3,2.5,7.9,2.415365717,0.053676087,0.16977334,0,0,0,0,1,1.200367908,0.026675485,86.85814291,0,2.7,27,141.3,395.55,118.8207433,2.640524601,33.83685387,0,0.9,9,40.5,171,54.64017464,1.214255368,50.94170415,0,6,16.8,53.6,260,74.86828135,1.663779684,22.24742321,0,2.4,14.4,34.8,93.2,24.3203157,0.540464486,88.15889988,0,6,47.2,168,292,96.63158639,2.147420342,3.3201388,0,0,2,4.8,15,4.803034793,0.106736679,1.188413381,0,0,0,0,7,8.402575359,0.186728397,201.7730182,0,49.8,166.9,313.7,541,174.274617,3.872862606,0.430474519,0.167697615,0.252470348,0.110259654,0.436921154,0.016454821,0.005889853,0.688789927,1.602081978,0.689979152,1.53725194,0.662058374,0.007984546,0.094655505,0.007211848,0.017128139,0.013908564,0.207855763,0.207855763,0.034900193,0.016613007,0.084610431,0.011075338,0.032324533,0.002189311,0.214423696,0.005924018,0.026142949,0.015196394,0.045146889,0.016304874,0.026572129,0.015251593,0.300357104,0.290879088,0.046887864,0.043461089,0.066417938,0.014662691,0.134058742,3.126683711,0.764944865,2.710544086,0.783522956,0.162851349,31,10988,1781,7927,3810,4117,1958,4842,1127,38.18796518,1.51,5249.668874
E02006788,339.9915207,29,144,250,450,1000,335.2088511,5.133640538,108.184329,15,35,75,150,340.8,87.79032568,2.817128316,9.265597562,0,0.2,2.5,14.05,46.5,13.9593637,0.173244895,3.786735758,0,0.1,0.9,4.3,21.4,6.76944874,0.084013316,0.561876783,0,0.03,0.2,0.8,2.3,1.404583877,0.017431811,11.41833581,0,1.2,4.1,12.6,59.9,17.36741008,0.215540994,5.330454236,0,0.4,3.2,8,24,6.460838484,0.08018326,18.67463657,0,0.1,7.9,28.8,73,23.19919342,0.287917266,1.528952411,0,0,1,2.2,7.2,2.316737071,0.028752232,0.207779562,0,0,0,0,2.64,1.3704929,0.017008719,83.39037806,0,1.8,22.5,126.45,418.5,125.6342733,1.559204054,34.08062182,0,0.9,8.1,38.7,192.6,60.92503866,0.756119845,45.67334322,0,4.8,16.4,50.4,239.6,69.4696403,0.862163978,21.32181694,0,1.6,12.8,32,96,25.84335394,0.320733039,74.69854629,0,0.4,31.6,115.2,292,92.79677369,1.151669062,2.880150744,0,0,1.4,4.4,14.4,4.627276523,0.057427548,1.454456933,0,0,0,0,18.48,9.593450299,0.119061035,183.745349,0,44.9,121.5,282.7,552.3,172.138952,2.136357737,0.453836674,0.185477467,0.248568704,0.116040036,0.406532991,0.015674687,0.007915612,0.540440975,1.645818777,0.708815566,1.554975997,0.66969171,0.011333844,0.103779293,0.012140524,0.026660751,0.013310209,0.232726979,0.159722502,0.050336789,0.021982011,0.063566329,0.014681563,0.039527286,0.004235066,0.186826927,0.006856774,0.036058565,0.016254588,0.059775719,0.025793739,0.030012567,0.015732073,0.333519809,0.223825446,0.060138877,0.054104712,0.062993159,0.016984512,0.117119384,3.293014665,0.805637823,2.821872981,0.815704223,0.379448997,31,34329,4685,7763,3580,4183,2213,4829,721,34.57567951,1.39,5584.892086
E02006789,295.6886472,28,120,200,400,1000,312.9382458,16.00509031,108.7348485,23.2875,40,60,113.6,428.4375,148.4805522,17.99363203,8.779050228,0,0.2,1.8,14.075,47.8,13.69358833,0.573830331,3.252063927,0,0.1,0.6,3.3,18.5,6.24487809,0.26169185,0.529466781,0,0.02,0.2,0.7,2.2,1.364267752,0.057169691,13.02913242,0,1.4,4.45,14.175,63.4,19.07871245,0.799494158,5.462100457,0,0.4,2.8,8.375,24,6.84068641,0.28665922,18.55438356,0,0.3,9.45,25.7,73,22.82918288,0.956657762,1.698493151,0,0,1,2.2,9.5,2.681364297,0.112362671,0.322594868,0,0,0,0,2.539,2.602605493,0.10906228,79.01145205,0,1.8,16.2,126.675,430.2,123.242295,5.164472977,29.26857534,0,0.9,5.4,29.7,166.5,56.20390281,2.355226648,52.11652968,0,5.6,17.8,56.7,253.6,76.3148498,3.197976633,21.84840183,0,1.6,11.2,33.5,96,27.36274564,1.146636879,74.21753425,0,1.2,37.8,102.8,292,91.31673153,3.826631048,3.173881279,0,0,1.4,4.2,19,5.363819116,0.224771041,2.258164073,0,0,0,0,17.773,18.21823845,0.763435963,180.5094335,0,41.7,108.9,273.8,566.845,176.4863253,7.395666057,0.4377137,0.162144298,0.288719147,0.121037452,0.411155987,0.017582911,0.01250995,0.610471302,1.679463045,0.723305364,1.599243241,0.688756574,0.007322654,0.081464531,0.003661327,0.013729977,0.02791762,0.260869565,0.158810069,0.041647597,0.0201373,0.070480549,0.008237986,0.025629291,0.00228833,0.213729977,0.009153318,0.036155606,0.018764302,0.046514991,0.0099631,0.015950185,0.055800277,0.440265221,0.163859779,0.046109317,0.029192804,0.036711255,0.008683118,0.146949954,3.137959906,0.767703592,2.542888632,0.735059661,0.019567927,31,3150,466,6470,3120,3350,1221,3563,1686,44.75440495,22.44,288.3244207
E02006791,325.8881301,32.5,150,250,420,1000,297.9584435,7.07068235,92.56146245,10.1,40,75,113.6,264,80.27064146,4.427673827,9.479792604,0,0.3,2.5,14.5,48,14.29944833,0.277236794,3.753624535,0,0.1,0.9,4.1,21.095,6.8951844,0.133683396,0.605237038,0,0.05,0.2,0.8,2.6,1.740577292,0.033746202,10.48612796,0,1,3.5,10.6,58.5,16.64781507,0.322766778,5.567949521,0,0.6,3.2,8.2,24,6.69360622,0.129775211,18.39711015,0,0.6,7.7,27.5,73,23.23905173,0.450557255,1.716908628,0,0,1.1,2.4,8.2,2.43753165,0.047258708,0.225652426,0,0,0,0,2,1.749798682,0.033924985,85.31813344,0,2.7,22.5,130.5,432,128.695035,2.495131143,33.78262082,0,0.9,8.1,36.9,189.855,62.0566596,1.203150564,41.94451184,0,4,14,42.4,234,66.59126029,1.291067114,22.27179808,0,2.4,12.8,32.8,96,26.77442488,0.519100845,73.58844062,0,2.4,30.8,110,292,92.95620692,1.80222902,3.227431031,0,0,2,4.6,15.8,4.853423677,0.094097869,1.579566983,0,0,0,0,14,12.24859077,0.237474898,185.9853702,0,41.7,124.6,288,581.6,175.0538767,3.393933414,0.458735724,0.181641281,0.225525867,0.119750269,0.395667899,0.017353145,0.008492964,0.570703112,1.677797669,0.722588125,1.571584248,0.676844495,0.011417323,0.105708661,0.010531496,0.028346457,0.021948819,0.279232283,0.146850394,0.046653543,0.020866142,0.066535433,0.014862205,0.028346457,0.004724409,0.17253937,0.004625984,0.023622047,0.013188976,0.080133897,0.025523808,0.029071799,0.024367091,0.357601678,0.188384712,0.054384719,0.052774999,0.059104361,0.013504991,0.115147946,3.211193115,0.785620136,2.826613733,0.817074608,0.156804238,31,14140,1829,6762,3338,3424,1300,4739,723,36.85699497,0.69,9800
E02006792,342.1603258,29,150,260,450,1000,405.9326832,8.676424696,107.4978329,15,50,75,132,340.8,88.93466113,4.371979612,8.864697711,0,0.3,2,13,47.1,13.83487731,0.240922072,3.473350434,0,0.1,0.8,3.9,20.2,6.438911629,0.112127914,0.561273658,0,0.03,0.2,0.8,2.4,1.355499592,0.023604819,10.36897316,0,1.2,3.8,10.3,59.9,16.60673976,0.289191589,5.450297553,0,0.6,3.2,8.2,24,6.585643725,0.114683123,17.54442463,0,0.5,7,25.3,73,22.77368386,0.39658343,1.717776638,0,0,1.1,2.4,8,2.482848595,0.043236598,0.209678324,0,0,0,0,2,1.497734418,0.026081712,79.7822794,0,2.7,18,117,423.9,124.5138958,2.168298645,31.26015391,0,0.9,7.2,35.1,181.8,57.95020467,1.009151223,41.47589266,0,4.8,15.2,41.2,239.6,66.42695905,1.156766354,21.80119021,0,2.4,12.8,32.8,96,26.3425749,0.45873249,70.1776985,0,2,28,101.2,292,91.09473544,1.586333719,3.2651618,0,0,2,4.8,15.6,4.937537721,0.085982824,1.467748265,0,0,0,0,14,10.48414093,0.182571981,176.4940782,0,41.7,109.6,279,559.3,169.1382473,2.945391999,0.452039412,0.177117296,0.234998778,0.123523636,0.397620698,0.018500121,0.008316133,0.515822744,1.686000978,0.726121098,1.583494521,0.68197397,0.013938386,0.112140651,0.012750455,0.021778728,0.024867348,0.294210818,0.153163855,0.045299754,0.016789419,0.064702621,0.014334363,0.017502178,0.001979884,0.154589372,0.008869882,0.026134474,0.01694781,0.076241241,0.026253449,0.023855284,0.020677917,0.342700622,0.258474482,0.048057464,0.034370665,0.066214349,0.014033694,0.089120833,3.185310235,0.779287876,2.73339564,0.790128536,0.148821161,31,16937,2106,8746,4412,4334,1456,6096,1194,38.24605534,1.46,5990.410959
E02006793,425.1046568,33,174,330,500,1500,507.303592,5.441887751,137.0385546,11,50,100,227.2,340.8,118.4456213,2.873146462,9.063920811,0,0.2,2.5,13.5,48.1,14.35632048,0.125231005,3.642651574,0,0.1,0.8,4.3,21.3,6.514272764,0.056824374,0.633385916,0,0.1,0.21,0.8,2.4,1.917637584,0.016727662,11.06010062,0,1.2,4.2,11.8,59,17.03443121,0.148592318,5.304601779,0,0.5,3.2,8,23.5,6.34833362,0.055376877,19.57635149,0,0.3,8.1,33.2,75.1,24.36523776,0.212539363,1.511360746,0,0,0.9,2.2,7,2.337993569,0.020394452,0.139873385,0,0,0,0,0,1.42472173,0.012427929,81.5752873,0,1.8,22.5,121.5,432.9,129.2068843,1.127079043,32.78386416,0,0.9,7.2,38.7,191.7,58.62845488,0.511419366,44.24040248,0,4.8,16.8,47.2,236,68.13772484,0.594369271,21.21840711,0,2,12.8,32,94,25.39333448,0.221507509,78.30540596,0,1.2,32.4,132.8,300.4,97.46095103,0.850157451,2.832170658,0,0,1.4,4.4,13.6,4.538894595,0.039593037,0.979113692,0,0,0,0,0,9.973052107,0.086995504,184.9103847,0,43.6,122.3,286.5,550.7,174.1146518,1.518812068,0.4411612,0.17729596,0.239253207,0.114749678,0.4234776,0.01531645,0.005295071,0.434976145,1.611111958,0.693868153,1.53659517,0.661775519,0.006230344,0.10507982,0.012580119,0.032186791,0.022194355,0.232692384,0.156116884,0.058979259,0.025578248,0.052111947,0.018870178,0.03684462,0.003085314,0.180918826,0.008260679,0.041164059,0.007106175,0.055709981,0.030551243,0.032823653,0.021715382,0.320602058,0.23021699,0.065082063,0.065348557,0.047791006,0.018058213,0.112100853,3.306975382,0.80905332,2.863457493,0.827724843,0.302859186,31,74550,5423,10032,4758,5274,3025,6247,760,32.08233652,0.98,10236.73469
E02006794,415.8234328,35,165,335,500,1300,472.6684584,6.38471835,120.0347598,15,44,100,200,340.8,108.6853073,3.253974709,9.024401291,0,0.2,2.5,13.1,48.735,14.42861274,0.158323783,3.437663271,0,0.1,0.8,4.1,20.2,6.077117364,0.066683626,0.641750024,0,0.05,0.22,0.86,2.5,1.945388583,0.021346562,10.48056514,0,1.2,4.1,11.8,58.5,16.40203129,0.179977915,5.338243959,0,0.4,3.1,8.3,23.5,6.425208752,0.070503199,19.14042593,0,0.2,8.1,30.4,74,24.00618924,0.26341761,1.484712446,0,0,0.9,2.2,7,2.195664226,0.024092813,0.159822443,0,0,0,0,0,1.500651786,0.016466508,81.21961162,0,1.8,22.5,117.9,438.615,129.8575146,1.424914044,30.93896944,0,0.9,7.2,36.9,181.8,54.69405627,0.60015263,41.92226057,0,4.8,16.4,47.2,234,65.60812517,0.71991166,21.35297584,0,1.6,12.4,33.2,94,25.70083501,0.282012796,76.5617037,0,0.8,32.4,121.6,296,96.02475695,1.053670441,2.801633497,0,0,1.4,4.4,13.6,4.316669012,0.047366395,1.118757103,0,0,0,0,0,10.5045625,0.115265556,183.0546818,0,41.7,120.3,285.4,566.8,174.4099504,1.913783645,0.443690436,0.169014904,0.22901496,0.116648073,0.418244991,0.015304899,0.006111601,0.440222141,1.622304189,0.698688384,1.544962149,0.665378981,0.00690201,0.104511635,0.013835681,0.030489156,0.024410321,0.238879215,0.156308374,0.059933513,0.023143897,0.054804496,0.017286687,0.034826658,0.003640969,0.170713946,0.00690201,0.045274656,0.008136774,0.058915568,0.035544187,0.032138301,0.022137509,0.322933565,0.225505156,0.061531798,0.059539798,0.049904518,0.018282913,0.113566686,3.313421582,0.810630386,2.871685238,0.830103195,0.256813332,31,48088,3442,8025,3988,4037,2264,5110,651,33.07102803,0.69,11630.43478
